;category_name;content;title;url
0;turkiye;İstanbul Fatih'te Çin'li iki kadının yaşadığı eve gelen kimliği belirsiz kişi yada kişiler, evde bulunan 42 yaşındaki Chen Haiyun'un önce boğazını keserek öldürdü, ardından da evi ateşe vererek kaçtı. ;İstanbul'da Çinli kadının boğazını kesip evini ateşe verdiler;https://tr.sputniknews.com//turkiye/201907091039608398-istanbulda-cinli-kadinin-bogazini-kesip-evini-atese-verdiler/
1;turkiye;"Bolu’da, düzenlenen operasyonda ""kaliforniyum"" olduğu değerlendirilen 18,01 gram radyoaktif madde ele geçirildi haberlerini Nükleer Mühendisler Derneği Başkanı Erol Çubukçu, Sputnik’e değerlendirdi. Çubukçu ""Bu maddenin Türkiye’de üretilmediğini ve ülkemize nükleer teknolojiye sahip bir ülke üzerinden geldiğini söyleyebiliriz” dedi. ";‘Bolu’da yakalanan kaliforniyum, Türkiye’ye nükleer teknolojiye sahip bir ülkeden gelmiştir’;https://tr.sputniknews.com//columnists/201907091039608230-boluda-yakalanan-kaliforniyum-turkiyeye-nukleer-teknolojiye-sahip-bir-ulkeden-gelmistir/
2;turkiye;CHP Genel Başkanı Kemal Kılıçdaroğlu'nun da aralarında bulunduğu 10 milletvekiline ait dokunulmazlık dosyaları TBMM Başkanlığı'na sunuldu.;Kılıçdaroğlu'nun da aralarında bulunduğu 10 milletvekiline ait dokunulmazlık dosyaları TBMM Başkanlığı'na sunuldu;https://tr.sputniknews.com//turkiye/201907091039608278-kilicdaroglunun-da-aralarinda-bulundugu-10-milletvekiline-ait-dokunulmazlik-dosyalari-tbmm/
3;turkiye;Suriye'den Şırnak'ın Cizre ilçesine atılmak istenen, üzerinde kumandalı ateşleme sistemi bulunan 15 kilo patlayıcı, sınır hattındaki modüler beton duvardaki dikenli tellere takıldı. ;Suriye'den Türkiye'ye atılan 15 kilo patlayıcı sınır tellerine takıldı;https://tr.sputniknews.com//turkiye/201907091039607966-suriyeden-turkiyeye-atilan-15-kilo-patlayici-sinir-tellerine-takildi/
4;turkiye;"Hizmet-İş Sendikasından, İETT şoförlerine yönelik algı operasyonunun söz konusu olduğu belirtilerek, ""Teknik kaynaklı arızaları sanki şoförler yapıyor yahut sabote ediyormuş gibi bir algı oluşturulması ahlaki değil"" değerlendirmesinde bulunuldu.";Hizmet-İş Sendikası: İETT şoförlerine algı operasyonu yapılıyor;https://tr.sputniknews.com//turkiye/201907091039607795-hizmet-is-sendikasi-iett-soforlerine-algi-operasyonu-yapiliyor/
5;turkiye;Şanlıurfa'nın Viranşehir ilçesinde yetiştirilen dışı karpuza, içi kavuna, tadı ise salatalığa benzeyen ‘şelengo’nun coğrafi işaret tescili için patent başvurusu yapıldı.;Dışı karpuza, içi kavuna, tadı salatalığa benziyor: Coğrafi işaret tescili için patent başvurusu yapıldı;https://tr.sputniknews.com//turkiye/201907091039607493-disi-karpuza-ici-kavuna-tadi-salataliga-benziyor-cografi-isaret-tescili-icin-patent-basvurusu/
6;turkiye;İzmir'de 22 yaşındaki Tuğçe A. iki yıl önce kendisinden 23 yaş büyük eşi A.A. tarafından sevgili oldukları sırada kamp yaptıkları çadırda ayrılmak istediği gerekçesiyle av tüfeğiyle başından vuruldu. Tuğçe, parçalanıp tanınmaz hale gelen yüzünden 15 ameliyat geçirdi, kaybettiği sağ gözünün yerine protez takıldı, burnu koku alma duyusunu kaybetti. ;Ayrılmak istediği için av tüfeğiyle başından vuruldu, tehditle evlenmek zorunda kaldı: Tuğçe hukuk mücadelesi başlattı;https://tr.sputniknews.com//turkiye/201907091039607474-ayrilmak-istedigi-icin-esi-tarafindan-av-tufegiyle-basindan-vurulan-tugce-hukuk-mucadelesi-baslatti/
7;turkiye;"Kremlin Sözcüsü Dmitriy Peskov, Rusya yapımı 'S-400 hava savunma sistemi parçalarının Türkiye'ye teslim edildiğinin ne zaman görüleceği' soruları karşısında, ""Teslimat süreci, mevcut anlaşmanın gerektirdiği şekilde vaktinde gerçekleştiriliyor"" açıklamasını yaptı."; Kremlin ‘S-400 parçaları Türkiye'ye vaktinde teslim edilecek’ dedi, kesin tarih vermedi;https://tr.sputniknews.com//rusya/201907091039607254-kremlin-s-400-parcalari-turkiyeye-vaktinde-teslim-edilecek/
8;turkiye;İstanbul Üniversitesi Gazetecilik bölümünde görevli Prof. Dr. Nurdoğan Rigel, öğrencisine düşük not vererek sınıfta kalmasına neden olduğu için beş ay hapis cezasına çarptırıldı.;Düşük not veren profesöre beş ay hapis cezası;https://tr.sputniknews.com//turkiye/201907091039607078-dusuk-not-veren-profesore-bes-ay-hapis-cezasi/
9;turkiye;"Dünyanın en zengin insanı olarak bilinen, Amazon'un sahibi Jeff Bezos'a ait lüks yat Datça açıklarında görüntülendi. Datça Belediyesi ise, Bezos'la ilgili yaptığı paylaşımda ""Yarın Basın Yazanesi'ne çaya gelmek istedi, bilemiyoruz"" ifadelerine yer verdi.";Bezos'un yatı Datça'da: Çaya gelmek istedi, bilemiyoruz;https://tr.sputniknews.com//yasam/201907091039607056-bezosun-yati-datcada-caya-gelmek-istedi-bilemiyoruz/
10;turkiye;AK Parti'nin dün verdiği yasa teklifine göre yurt dışı çıkış harcı 15 liradan 50 liraya yükselecek. 2007-20018 yılları arasında bu harçlardan toplam 969 milyon lira gelir elde edildi. 2020 yılında ise 15 liralık harç üzerinden hesaplanan tahminle 183.3 milyon lira gelir elde edilmesi bekleniyor. ;Yurt dışı çıkış harcının artmasıyla 427.6 milyon liralık ek gelir elde edilecek;https://tr.sputniknews.com//turkiye/201907091039606930-yurt-disi-cikis-harcinin-artmasiyla-4276-milyon-liralik-ek-gelir-elde-edilecek/
11;turkiye;Milli Savunma Bakanlığı, Hakkari'de PKK'lılar tarafından askeri araca düzenlenen saldırıda 2 askerin hayatını kaybettiğini, 1 askerin yaralandığını açıkladı.;Hakkari'de PKK saldırısı: 2 asker hayatını kaybetti, 1 asker yaralı;https://tr.sputniknews.com//turkiye/201907091039606777-hakkaride-askeri-araca-saldiri-2-asker-hayatini-kaybetti-1-asker-yarali/
12;turkiye;Meclis Genel Kurulu'nda görev süresi dolacak olan 3 RTÜK üyesi için seçim yapılacak. Meclis'in 3. partisi olan HDP, yaklaşık 2 yıl aradan sonra RTÜK'e 1 üye gönderecek.;HDP 2 yıl sonra RTÜK'e üye gönderecek;https://tr.sputniknews.com//turkiye/201907091039606763-hdp-iki-yil-sonra-rtuke-uye-gonderecek/
13;turkiye;"Seba İnşaat Karaköy ve Dolapdere'deki iki otelini 93 milyon euro'ya Katarlı Artic'e satacak.
";Katarlılar, Karaköy ve Dolapdere'deki iki oteli 93 milyon euro'ya satın alacak;https://tr.sputniknews.com//ekonomi/201907091039606408-katarlilar-karakoy-ve-dolapderedeki-iki-oteli-93-milyon-euroya-satin-alacak/
14;turkiye;Brand Finance'ın ilk kez Türkiye büyükşehirleri için yaptığı marka değerleri ve marka güçleri araştırmasına göre, 131.6 milyar dolar marka değeri ile İstanbul ilk sırada yer aldı.;İstanbul 131.6 milyar dolar marka değeri ile zirvede;https://tr.sputniknews.com//turkiye/201907091039606273-istanbul-1316-milyar-dolar-marka-degeri-ile-zirvede/
15;turkiye;Avrupa İnsan Hakları Mahkemesi (AİHM), eski HDP Eş Genel Başkanı Selahattin Demirtaş'ın ifade özgürlüğünün ihlal edildiğine hükmetti. Ankara, Demirtaş'a 2 bin euro manevi tazminat, bin euro da mahkeme masrafı ödeyecek.;AİHM'den Demirtaş kararı: İfade özgürlüğü ihlal edildi;https://tr.sputniknews.com//avrupa/201907091039606199-aihmden-demirtas-karari-ifade-ozgurlugu-ihlal-edildi/
16;turkiye;Sultangazi'de 'niye yan bakıyorsun' deyip amca ve yeğeni dövdüler. Saldırganlardan biri belindeki silahı çıkarıp, dövdükleri kişiyi ve arkadaşlarını korkutmak istedi. Bir başka arkadaşı elinden silahı alarak ateşledi. Açılan ateş sonucu, olayla ilgisi bulunmayan 1 kişi bacağından vuruldu. O anlar güvenlik kamerasına yansıdı.;'Niye yan bakıyorsun' deyip dövdüler, olayla ilgisi bulunmayan bir kişiyi vurdular;https://tr.sputniknews.com//turkiye/201907091039606031-niye-yan-bakiyorsun-deyip-dovduler-olayla-ilgisi-bulunmayan-bir-kisiyi-vurdular/
