;category_name;content;title;url
36;spor;"Rusya Devlet Başkanı Vladimir Putin, Belarus’un başkenti Minsk’te düzenlenen Avrupa Oyunları’nın bugün yapılan kapanış törenine katıldı.

";Putin Minsk’te Avrupa Oyunları’nın kapanış törenini izledi;https://tr.sputniknews.com//rusya/201907011039521256-putin-minskte-avrupa-oyunlarinin-kapanis-torenini-izledi/
37;spor;Türk Milli boksör Buse Naz Çakıroğlu, 2019 Avrupa Oyunları'nda altın madalya aldı.;Buse Naz Çakıroğlu'ndan Avrupa Oyunları'nda altın madalya;https://tr.sputniknews.com//spor/201906301039519674-buse-naz-cakiroglundan-avrupa-oyunlarinda-altin-madalya/
38;spor;Belarus’un başkenti Minsk’te gerçekleştirilen Avrupa Oyunları’nda Rusya, madalya sayısı bakımından liderliğini korudu. Rus sporcular bugün kapanış töreni yapılacak oyunlarda 39’u altın 93 madalya kazandı.;Rusya, Avrupa Oyunları madalya sıralamasında lider konumda: 39’u altın 93 madalya;https://tr.sputniknews.com//spor/201906301039519599-rusya-avrupa-oyunlari-madalya-siralamasinda-lider-konumda-39u-altin-93-madalya/
39;spor;Süper Lig'in son şampiyonu Galatasaray üst üste 3 transfer birden açıkladı. Önce Ryan Babel'i duyuran sarı kırmızılılar ardından Adem Büyük ve Valentine James Ozornwafor transferlerini duyurdu. Galatasaray futbolculara ödenecek ücretlerle ilgili KAP'a bildirimde bulundu.;Galatasaray 30 dakikada 3 transfer açıkladı;https://tr.sputniknews.com//spor/201906281039510034-galatasaray-30-dakikada-3-transfer-acikladi/
40;spor;İspanya'nın Atletico Madrid Kulübü, Portekiz'in Benfica takımında oynayan 19 yaşındaki Portekizli forvet Joao Felix'i transfer ettiğini açıkladı.;Atletico Madrid, Joao Felix'i 126 milyon Euro'ya transfer etti;https://tr.sputniknews.com//spor/201907031039554468-atletico-madrid-joao-felixi-126-milyon-euroya-transfer-etti/
41;spor;Transfer çalışmalarını sürdüren Fenerbahçe'nin, geçen sezon Başakşehir forması giyen ve bonservisi elinde olan Fedor Kudryashov ile ilgilendiği kaydedildi.;'Fenerbahçe Rus futbolcu Kudryashov ile ilgileniyor';https://tr.sputniknews.com//spor/201907031039554069-fenerbahce-rus-futbolcu-kudryashov-ile-ilgileniyor/
42;spor;"Trabzonspor tarafından yapılan açıklamada, ""2010-2011 sezonunun 'tertemiz' şampiyonu Trabzonspor'dur"" denildi.";Trabzonspor'dan '3 Temmuz' paylaşımı;https://tr.sputniknews.com//spor/201907031039552687-trabzonspordan-3-temmuz-paylasimi/
43;spor;Perulu oyuncu Stephanie Cayo, ülkesinin takımını 2019 Copa América finaline taşıyacak futbolcuyu, izin verildiği takdirde, öpeceğini açıkladı.;Perulu oyuncu Cayo’dan, milli takımı finale çıkaracak futbolcuya öpücük sözü;https://tr.sputniknews.com//spor/201907031039550162-perulu-oyuncu-cayodan-milli-takimi-finale-cikaracak-futbolcuya-opucuk-sozu/
44;spor;2016'daki ihalede yıllık 500 milyon dolar karşılığı 5 yıllığına Süper Lig'in yayın haklarını elde eden Katar merkezli beIN Medya'nın ilk ödemeyi 3.26 liralık kurdan yapması, ancak kurun 5.65 seviyesine gelmesine rağmen 3.79 lirada diretmesi kulüplerin tepkisini çekti.;Süper Lig kulüpleri ile beIN Sports arasında kur anlaşmazlığı;https://tr.sputniknews.com//spor/201907031039548606-super-lig-kulupleri-ile-bein-sports-arasinda-kur-anlasmazligi/
45;spor;Fenerbahçe Kulübü, 2010-2011 sezonunun ardından yaşanan 3 Temmuz sürecine ilişkin açıklamada bulundu.;Fenerbahçe'den 3 Temmuz paylaşımı;https://tr.sputniknews.com//spor/201907031039545296-fenerbahceden-3-temmuz-paylasimi/
